parameter,(96)[0],(97)[0],(95)[0],(98)[0],(94)[0],(95)[1],(97)[1],(96)[1],(96)[2],(98)[1],(94)[1],(95)[2],(97)[2],(96)[3],(99)[0],(93)[0],(96)[4],(98)[2],(94)[2],(95)[3],(97)[3],(95)[4],(97)[4],(98)[3],(94)[3],(96)[5],(96)[6],(97)[5],(95)[5],(99)[1],(93)[1],(96)[7],(96)[8],(98)[4],(94)[4],(97)[6],(95)[6],(97)[7],(95)[7],(98)[5],(94)[5],(97)[8],(95)[8],(96)[9],(99)[2],(93)[2],(96)[10],(99)[3],(93)[3],(97)[9],(95)[9],(100)[0],(92)[0],(96)[11],(96)[12],(98)[6],(94)[6],(97)[10],(95)[10],(95)[11],(97)[11],(98)[7],(94)[7],(97)[12]
2.175,0.384204968327134,0.229716257284024,0.229716257318253,0.050114441360384,0.050114441078052,0.01080740169553,0.010807402015797,0.017070824501582,0.0009016812506,0.002386270164855,0.002386269687795,0.000486586236607,0.000486586443348,0.000666513895195,0.004017817312086,0.004017817023184,3.78141787604809E-05,0.000106597152402,0.000106597037629,0.000405630494703,0.000405630575521,2.66284358352992E-05,2.66284484998191E-05,9.1539773834275E-05,9.15396257746314E-05,3.54196418217641E-05,2.08039400450605E-05,1.79453023653509E-05,1.79452338606658E-05,0.00018309446299,0.000183094246043,2.05776175361632E-06,1.30233059046745E-06,4.59052165199732E-06,4.5904872929706E-06,1.27130350857145E-05,1.27130154433964E-05,1.09645525246799E-06,1.09645108481673E-06,3.51069379244057E-06,3.5106655218226E-06,9.99883289004281E-07,9.99880025560579E-07,1.16519923841324E-06,8.41243182360095E-06,8.41238845125281E-06,1.02141994118881E-06,6.59345824566165E-06,6.59339791004232E-06,6.92446286472071E-07,6.92441576702366E-07,0.00011680042379,0.000116800357802,5.44467866588628E-07,9.55811849924785E-08,2.78008208228147E-06,2.78005260668381E-06,5.34375033226159E-07,5.3435904721003E-07,3.32036355473038E-07,3.32040820054196E-07,2.8103773956142E-07,2.81035773584395E-07,5.30181646673503E-08
2.17,0.383944371869334,0.229730878872486,0.229730878999175,0.050215795475328,0.050215795234725,0.010802190939736,0.010802191255563,0.017061417665292,0.000899694930932,0.002389600338986,0.002389599868702,0.000486285342641,0.000486285549957,0.000665833425982,0.004038407162202,0.004038406884122,3.7705802484011E-05,0.000106681184298,0.00010668106937,0.0004055146014,0.000405514685712,2.65594971281436E-05,2.65595098106944E-05,9.16370801259741E-05,9.16369268617542E-05,3.53803973715754E-05,2.07733742443344E-05,1.79313145640468E-05,1.79312456457866E-05,0.000183938177492,0.000183937960499,2.05048474482304E-06,1.29905343466227E-06,4.59452728664437E-06,4.59449285607203E-06,1.27016766089752E-05,1.27016565205425E-05,1.09307910533574E-06,1.09307492225219E-06,3.51538175826374E-06,3.51535355661941E-06,9.97807987293063E-07,9.97804690895778E-07,1.16377649089089E-06,8.44491780280586E-06,8.44487436404981E-06,1.01984772497837E-06,6.62270153573985E-06,6.62263961960771E-06,6.91716605577213E-07,6.91712120037432E-07,0.000117899001245,0.00011789893635,5.43449967762315E-07,9.50857234733716E-08,2.78245243550802E-06,2.78242157122118E-06,5.33822592936007E-07,5.33806714011293E-07,3.31593427140148E-07,3.31597778457884E-07,2.8060315841245E-07,2.80601208807262E-07,5.28582824387781E-08
2.165,0.383683955331539,0.229745228053001,0.229745228121033,0.050317258866181,0.050317258548962,0.01079698433553,0.010796984689588,0.017051933533236,0.000897716268291,0.002392929943309,0.002392929441121,0.000485983508199,0.000485983729294,0.000665150084847,0.004059093672282,0.004059093370436,3.75976582903616E-05,0.000106765404399,0.000106765280765,0.000405394922376,0.000405395012067,2.64907832569271E-05,2.64907967838027E-05,9.17341192067406E-05,9.17339550586481E-05,3.53408947946875E-05,2.07427078228642E-05,1.79172273563669E-05,1.79171519240237E-05,0.000184785184731,0.000184784954028,2.04322347844471E-06,1.29578424309539E-06,4.59852966929349E-06,4.59849349493527E-06,1.26902266602432E-05,1.26902041701688E-05,1.08970490967502E-06,1.08970041053082E-06,3.52003114631007E-06,3.5200002243166E-06,9.95741199891931E-07,9.95737694629875E-07,1.16234465293482E-06,8.47750047717162E-06,8.47745501348836E-06,1.01825835233139E-06,6.65204314939926E-06,6.6519768391988E-06,6.90978623466148E-07,6.90973718050665E-07,0.000119007647991,0.0001190075794,5.42430605323165E-07,9.45927771169154E-08,2.78480817824617E-06,2.78477495555843E-06,5.33268142003877E-07,5.33250964441895E-07,3.31149143922877E-07,3.31153963545726E-07,2.80167468947358E-07,2.80165408232255E-07,5.26985052964296E-08
2.16,0.383423713507725,0.229759305432412,0.229759305469251,0.050418832520348,0.050418832106491,0.010791781751869,0.010791782131045,0.017042372631042,0.00089574520015,0.002396259016423,0.002396258463555,0.000485680714444,0.000485680949495,0.000664463886737,0.004079877478309,0.004079877131812,3.74897426675495E-05,0.000106849809039,0.000106849676702,0.000405271491794,0.00040527157593,2.6422295030512E-05,2.64223089411912E-05,9.18308731863715E-05,9.18307033410003E-05,3.53011324440883E-05,2.0711933771877E-05,1.79030267242785E-05,1.79029478424076E-05,0.000185635507155,0.000185635257365,2.03597787946307E-06,1.29252091879761E-06,4.60252824623904E-06,4.602491244909E-06,1.26786760290005E-05,1.2678655296403E-05,1.08633229310066E-06,1.08632771319305E-06,3.52463825899597E-06,3.52460554941713E-06,9.93682693667998E-07,9.93679127675429E-07,1.16090221999771E-06,8.51018102341706E-06,8.51013393464269E-06,1.01665124037398E-06,6.68148105280904E-06,6.68141093755782E-06,6.90231258093935E-07,6.90226181479166E-07,0.000120126470134,0.000120126394061,5.41407605684471E-07,9.41023473100423E-08,2.78714217945031E-06,2.78710941724239E-06,5.32707651797768E-07,5.32690304792137E-07,3.30702079470038E-07,3.30706781617949E-07,2.79730563637003E-07,2.79728454558347E-07,5.25386087800829E-08
2.155,0.383163641155454,0.229773111618945,0.229773111653425,0.050520517384912,0.050520516945163,0.010786583039645,0.010786583434179,0.017032735487757,0.000893781663777,0.002399587605557,0.002399587030045,0.000485376961485,0.000485377208971,0.000663774867137,0.004100759182477,0.004100758829352,3.73820534559067E-05,0.000106934404231,0.000106934259579,0.000405144342172,0.000405144430511,2.63540321124373E-05,2.63540463876018E-05,9.19273541580505E-05,9.19271766524313E-05,3.52611122504637E-05,2.06810572682324E-05,1.78887225665073E-05,1.78886380378174E-05,0.000186489165978,0.000186488900392,2.02874770437838E-06,1.28926383529957E-06,4.60652290012979E-06,4.60647988598216E-06,1.26670337773394E-05,1.26670110678748E-05,1.08296133984168E-06,1.08295586645878E-06,3.52920836023921E-06,3.52917000835461E-06,9.91632323643788E-07,9.91627949200863E-07,1.1594500828801E-06,8.54296153852623E-06,8.54290927567291E-06,1.01502702866365E-06,6.71101738139947E-06,6.71093932344985E-06,6.89476062407419E-07,6.89470348561806E-07,0.000121255570783,0.000121255489594,5.40381226409729E-07,9.36143909040333E-08,2.78945873320459E-06,2.78942501306195E-06,5.32143264223511E-07,5.32125374688299E-07,3.3025192730187E-07,3.30257048333029E-07,2.79292682453122E-07,2.79290550929198E-07,5.23785038775934E-08
2.15,0.382903733376947,0.229786647321674,0.22978664739285,0.050622314401046,0.050622313956891,0.010781388026465,0.010781388422642,0.017023022551554,0.000891825608227,0.002402915743204,0.002402915167854,0.000485072249469,0.000485072498281,0.000663083035069,0.004121739380219,0.004121739025742,3.72745952226974E-05,0.000107019184571,0.000107019038346,0.000405013506353,0.000405013593919,2.62859958028967E-05,2.62860101211058E-05,9.20235688625989E-05,9.20233899094072E-05,3.5220837827301E-05,2.06500786177054E-05,1.78743110632609E-05,1.78742267427507E-05,0.000187346177612,0.000187345909276,2.02153383115576E-06,1.28601329675412E-06,4.61051586161717E-06,4.61047299702318E-06,1.26552968429865E-05,1.26552753512449E-05,1.07959291241412E-06,1.07958750843336E-06,3.53373791396908E-06,3.53369941685237E-06,9.89590597141586E-07,9.89586230206806E-07,1.15798886971943E-06,8.5758411015534E-06,8.57578866750536E-06,1.01338591274301E-06,6.74065442969477E-06,6.74057502259663E-06,6.88711997170069E-07,6.8870642031703E-07,0.000122395038047,0.00012239495632,5.39352189796462E-07,9.31291000394348E-08,2.79175736816933E-06,2.79172409217977E-06,5.31574170917011E-07,5.31556918355715E-07,3.29800303316721E-07,3.29805154363723E-07,2.78853771586111E-07,2.78851641711266E-07,5.22188108346568E-08
2.145,0.382643985116112,0.229799913245395,0.229799913264275,0.050724224597285,0.050724224128292,0.010776196542224,0.010776196939174,0.01701323433403,0.000889876969794,0.00240624348988,0.002406242909162,0.00048476655544,0.000484766804465,0.000662388406542,0.004142818723592,0.004142818361824,3.71673647119278E-05,0.000107104150704,0.000107104000766,0.000404879010777,0.000404879098508,2.6218184330775E-05,2.62181990914797E-05,9.21195139304272E-05,9.2119334331234E-05,3.5180308299461E-05,2.0618997411261E-05,1.78597946076878E-05,1.78597089444886E-05,0.00018820656573,0.000188206291553,2.01433581242572E-06,1.28276907499881E-06,4.61450559229944E-06,4.61446165769236E-06,1.26434675180893E-05,1.26434457926688E-05,1.07622665684247E-06,1.07622101226422E-06,3.53822939738657E-06,3.53818954130996E-06,9.87557002506148E-07,9.8755250627994E-07,1.15651809416383E-06,8.60882165300558E-06,8.6087677964863E-06,1.0117281216051E-06,6.77039241865367E-06,6.77031113746272E-06,6.879396413027E-07,6.87933827091846E-07,0.000123544985322,0.00012354490157,5.38320057322589E-07,9.26463460033957E-08,2.79403900099539E-06,2.79400542134235E-06,5.31001695335123E-07,5.30983801332822E-07,3.29346141612157E-07,3.29351144510943E-07,2.78413913243536E-07,2.78411731689618E-07,5.20592363204239E-08
2.14,0.382384391647419,0.229812910013372,0.229812910068341,0.050826248887991,0.050826248413446,0.010771008419217,0.010771008838309,0.017003371344892,0.000887935689181,0.002409570868327,0.002409570244421,0.000484459855436,0.000484460100049,0.000661691007836,0.004163997819884,0.004163997431038,3.70603559812359E-05,0.000107189284008,0.000107189118672,0.000404740888515,0.0004047409791,2.61505935063725E-05,2.61506092113295E-05,9.22151851308712E-05,9.22149973712442E-05,3.51395222145535E-05,2.05878188019297E-05,1.7845165822238E-05,1.78450807182968E-05,0.000189070325874,0.000189070023425,2.00715299141141E-06,1.27952985063901E-06,4.61848383776488E-06,4.61843269327066E-06,1.26315506844372E-05,1.26315252163298E-05,1.07286092910036E-06,1.07285357478046E-06,3.54267858663743E-06,3.54263607196102E-06,9.85530127992697E-07,9.85524323616995E-07,1.155037525993E-06,8.64189788605306E-06,8.64183917512451E-06,1.01005429453527E-06,6.8002245670112E-06,6.80013382073936E-06,6.87158288059688E-07,6.87153277260149E-07,0.000124705513432,0.000124705422177,5.37287423636812E-07,9.21650398429274E-08,2.79630606776768E-06,2.79627054646175E-06,5.30424959137927E-07,5.30407337324983E-07,3.28891060281246E-07,3.28896624051318E-07,2.77972793658329E-07,2.77970494427573E-07,5.18994845006715E-08
2.135,0.38212494774432,0.229825638201683,0.229825638221804,0.050928388317479,0.050928387794099,0.010765823461917,0.010765823894736,0.016993434004951,0.000886001693776,0.002412897956346,0.002412897296569,0.000484152148742,0.000484152407193,0.000660990850484,0.004185277349597,0.004185276919533,3.69535806263187E-05,0.000107274609727,0.000107274434232,0.000404599167325,0.000404599254269,2.60832273049813E-05,2.60832454027786E-05,9.23105768916624E-05,9.23104016376362E-05,3.50984827556393E-05,2.05565428589416E-05,1.78304324894966E-05,1.78303509716897E-05,0.000189937517894,0.000189937196168,1.9999863785843E-06,1.27629858278765E-06,4.62246222527435E-06,4.62240548279564E-06,1.26195379427935E-05,1.26195149949073E-05,1.06949826321914E-06,1.06949077766154E-06,3.54709231520587E-06,3.54704853247483E-06,9.83511283440747E-07,9.83504435797412E-07,1.15354649034772E-06,8.67507940651628E-06,8.67501457302926E-06,1.00836344131492E-06,6.83015944047749E-06,6.83006760692487E-06,6.86369570014091E-07,6.86364011496197E-07,0.000125876736324,0.000125876636163,5.36252191393656E-07,9.1686804473103E-08,2.79854867220538E-06,2.79851724349595E-06,5.29844189731623E-07,5.29828624248281E-07,3.2843409357393E-07,3.28439754101977E-07,2.77530834668056E-07,2.77528236712656E-07,5.17398484205277E-08
2.13,0.381865648497312,0.229838098447922,0.229838098404803,0.051030643819245,0.051030643277215,0.010760641529412,0.010760641984269,0.016983422833207,0.000884074933149,0.002416224767589,0.00241622408074,0.000483843418919,0.000483843692157,0.000660287953064,0.004206657909958,0.004206657461198,3.6847028120341E-05,0.000107360114637,0.000107359932584,0.000404453884965,0.000404453972631,2.6016086768968E-05,2.60161052010237E-05,9.24057201065821E-05,9.24055292637523E-05,3.50571898606948E-05,2.05251608004145E-05,1.78155977069063E-05,1.78155076469365E-05,0.000190808139427,0.000190807800777,1.99283590252613E-06,1.27307135044211E-06,4.62643250669638E-06,4.62637691264549E-06,1.26074343812139E-05,1.26074104934477E-05,1.06613718782934E-06,1.06612985889176E-06,3.55146710953927E-06,3.55142197224097E-06,9.81499634952018E-07,9.81493173852209E-07,1.15204617132558E-06,8.70836145270289E-06,8.70829667629189E-06,1.00665653778377E-06,6.8601973489786E-06,6.86009820425082E-06,6.85572234145814E-07,6.855665955305E-07,0.000127058754305,0.000127058649386,5.35213929398912E-07,9.12102444775119E-08,2.80077836104827E-06,2.80074357658475E-06,5.29260710531639E-07,5.29242757704742E-07,3.27974309756078E-07,3.27980276526763E-07,2.7708803319494E-07,2.77085651274236E-07,5.15802378665379E-08
2.125,0.381606489094109,0.229850291108153,0.229850291242924,0.051133016292581,0.051133015792807,0.010755462485109,0.010755462934821,0.016973338291486,0.000882155353575,0.00241955135706,0.002419550677379,0.000483533679785,0.000483533946384,0.000659582333917,0.004228140148473,0.004228139701044,3.67407033043654E-05,0.00010744580375,0.000107445622749,0.000404305066003,0.000404305157445,2.59491715324745E-05,2.59491902433429E-05,9.25005955049184E-05,9.25004094184197E-05,3.50156477668868E-05,2.04936784381688E-05,1.78006550716168E-05,1.78005690221191E-05,0.000191682220999,0.000191681885962,1.98570139131861E-06,1.26985103486926E-06,4.63040131315808E-06,4.63034435601225E-06,1.25952406104342E-05,1.25952163713865E-05,1.06277944557866E-06,1.06277174578426E-06,3.55580534576616E-06,3.55576096115481E-06,9.79496478682733E-07,9.79489750469587E-07,1.15053700652362E-06,8.7417488777301E-06,8.74168351837639E-06,1.00493392330563E-06,6.89034016666761E-06,6.89024247910231E-06,6.84766666453365E-07,6.84761024192263E-07,0.000128251678001,0.000128251573973,5.34170888424849E-07,9.07374825784313E-08,2.80298972161547E-06,2.80295652383364E-06,5.28671526760339E-07,5.28655308082207E-07,3.27512053507569E-07,3.27517451963173E-07,2.76644403484146E-07,2.76641985175172E-07,5.14207308719779E-08
2.12,0.381347464776926,0.229862216970303,0.2298622171518,0.051235506732213,0.051235506250283,0.010750286143615,0.010750286603709,0.016963180836376,0.000880242897991,0.002422877790305,0.002422877079484,0.000483222900011,0.000483223181269,0.000658874028543,0.004249724712047,0.004249724249362,3.66346076316371E-05,0.000107531671915,0.000107531486084,0.000404152754126,0.000404152849992,2.58824808165094E-05,2.58824998521886E-05,9.25952198283409E-05,9.25950241100228E-05,3.49738569134325E-05,2.0462098387402E-05,1.77856110926421E-05,1.77855208600364E-05,0.000192559781855,0.000192559431682,1.97858331388E-06,1.26663630281063E-06,4.63436626891705E-06,4.6343083150693E-06,1.25829590798478E-05,1.2582933185786E-05,1.0594242814194E-06,1.05941644555849E-06,3.56010595638721E-06,3.5600603708283E-06,9.77501505745111E-07,9.77494759997575E-07,1.14901886816102E-06,8.77524091005154E-06,8.77517371781689E-06,1.00319592903237E-06,6.92058663774615E-06,6.92048564056349E-06,6.83953105023702E-07,6.83947556310836E-07,0.000129455614895,0.000129455507955,5.33123635266276E-07,9.0267486134318E-08,2.80518675889523E-06,2.80515087889419E-06,5.28079030610165E-07,5.28061268359686E-07,3.27046265187577E-07,3.27052127643614E-07,2.76200228907599E-07,2.76197753089274E-07,5.12615356676782E-08
2.115,0.381088570652464,0.22987387653766,0.229873876778304,0.051338116169453,0.051338115685977,0.010745112316065,0.010745112781069,0.016952950920219,0.000878337491591,0.002426204071917,0.002426203360016,0.000482911071256,0.000482911351283,0.00065816303239,0.004271412270033,0.004271411800526,3.65287344849737E-05,0.000107617716611,0.000107617529131,0.000403996967174,0.000403997059735,2.5816012313995E-05,2.58160317316116E-05,9.26895682639559E-05,9.26893778335299E-05,3.49318148737367E-05,2.04304200057741E-05,1.77704578283349E-05,1.7770368899981E-05,0.000193440833483,0.000193440482033,1.97148120011637E-06,1.26342709731E-06,4.63832301021417E-06,4.63826483011599E-06,1.25705863308132E-05,1.25705624383339E-05,1.05607120608287E-06,1.05606362666486E-06,3.56437001309951E-06,3.56432354452372E-06,9.75513133981375E-07,9.75506316672136E-07,1.14749105338865E-06,8.8088363655123E-06,8.80876885377535E-06,1.00144219659206E-06,6.95093446789871E-06,6.95083293131118E-06,6.83131975486288E-07,6.83125991632119E-07,0.000130670680535,0.000130670572454,5.32074465958683E-07,8.97998560054647E-08,2.80736295206971E-06,2.80732919555407E-06,5.27482445423607E-07,5.27464874387756E-07,3.26579203230604E-07,3.26584719345229E-07,2.75755085586935E-07,2.75752537224575E-07,5.11021108288546E-08
2.11,0.380829802162651,0.229885270498473,0.229885270631928,0.051440845536582,0.051440844969115,0.010739940820392,0.010739941303915,0.016942648987223,0.000876439074098,0.002429530230296,0.002429529512419,0.000482598169413,0.000482598445992,0.000657449358828,0.004293203457336,0.004293202963981,3.64230831023859E-05,0.00010770393331,0.000107703743447,0.00040383772827,0.000403837820342,2.57497654182486E-05,2.57497848495273E-05,9.27836491122405E-05,9.27834603780161E-05,3.4889522645333E-05,2.03986422503246E-05,1.77551941996034E-05,1.7755106642724E-05,0.000194325397926,0.000194325041951,1.96439490201706E-06,1.26022233343277E-06,4.64227395229475E-06,4.64221629352433E-06,1.25581242264143E-05,1.25581000770191E-05,1.05272020680579E-06,1.05271246178654E-06,3.56859540792196E-06,3.5685491990207E-06,9.7353232843696E-07,9.73525599066219E-07,1.14595295662193E-06,8.84253681158747E-06,8.84246966547463E-06,9.99672915227519E-07,6.98138361143342E-06,6.98128295322514E-06,6.82302273008818E-07,6.82296671783733E-07,0.000131896984719,0.000131896873233,5.31023227430559E-07,8.93346495460078E-08,2.80952127631203E-06,2.80948641125135E-06,5.26879955554573E-07,5.26862885037735E-07,3.26109652876817E-07,3.26115124157253E-07,2.75309118555068E-07,2.75306699020116E-07,5.09426528398324E-08
2.105,0.380571154388963,0.229896399097295,0.229896399225198,0.051543695725148,0.051543695057041,0.010734771485127,0.010734772035741,0.016932275497743,0.000874547599065,0.00243285637451,0.002432855611091,0.000482284193224,0.00048228449307,0.000656733051027,0.00431509895159,0.00431509842709,3.6317657075143E-05,0.000107790332553,0.00010779013891,0.000403675084363,0.000403675179964,2.5683741643583E-05,2.56837613310337E-05,9.28774883611349E-05,9.28772861220447E-05,3.48469838628842E-05,2.03667676908231E-05,1.77398332566157E-05,1.77397381704942E-05,0.000195213513843,0.000195213152362,1.95732439257639E-06,1.25702241624099E-06,4.6462186775906E-06,4.64616278226365E-06,1.25455753691211E-05,1.25455501514849E-05,1.04937133510672E-06,1.04936398366691E-06,3.57278698428368E-06,3.57273911111923E-06,9.71558342931744E-07,9.71551854502535E-07,1.14440593603254E-06,8.87634483369165E-06,8.87627946655953E-06,9.97888408050204E-07,7.01194282360499E-06,7.01184175895578E-06,6.81465276261948E-07,6.81459197228828E-07,0.000133134644241,0.000133134530483,5.29968083168875E-07,8.88720187220566E-08,2.81166399984603E-06,2.81162723592037E-06,5.26274633418721E-07,5.26256156413148E-07,3.25636685687393E-07,3.25642990368718E-07,2.74862610909467E-07,2.74860122961677E-07,5.07830217517841E-08
